Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2020/09/vende-un-coche-con-diez-mil-kilometros-pero-aclara-que-los-hizo-en-un-solo-dia-intentando-aparcar/,2020-09-30,Vende un coche con diez mil kilómetros pero aclara que los hizo en un solo día intentando aparcar,NaN,1,"
Insistiendo en que el coche está “nuevo, nuevo, nuevo, a estrenar”, Jaime Antúnez, de 45 años, ha puesto esta mañana a la venta su Citroën DS5 admitiendo que tiene 10.000 kilómetros pero que “no son de circular, son de intentar aparcar”, según ha informado a la prensa. 
“Coche en perfecto estado, correa de distribución cambiada, color blanco perla, revisiones al dia, libro de revisiones en casa oficial, todos los extras, cámara de visión trasera, todo nuevo, 10.000 kilómetros pero que no se han movido del sitio, han sido solo aparcando NO HA TOCADO MÁS ASFALTO QUE EL QUE TIENE ALREDEDOR”, especifica Antúnez en el anuncio que ha publicado en la sección de motor de Milanuncios.
“Está todo en regla, funciona a la perfección y listo para conducir, con el motor aún en marcha. URGE VENDER, LO TENGO EN MEDIO DE LA CALLE ATRAVESADO Y ESTOY PROVOCANDO MUCHO ATASCO”, reza también el anuncio, que parece escrito a toda prisa. 
El vendedor asegura que el coche no tiene más que un paseo del concesionario a su casa y que, aunque tiene tres años, se ha pasado los mismos maniobrando. 
A última hora, Antúnez ha editado el anuncio para rebajar el precio y promete regalar el coche a cualquier persona que se comprometa a aparcarlo. 
"
El Mundo Today,https://www.elmundotoday.com/2020/09/el-constitucional-analizara-la-semana-que-viene-y-solo-por-las-risas-la-peticion-de-torra-de-suspender-su-inhabilitacion/,2020-09-30,█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████,LOS JUECES NO DESCARTAN PONER VOCES CON ACENTO CATALÁN LEYÉNDOLA EN VOZ ALTA,1,"

Este contenido es solo para suscriptores de El Mundo Today. 
Accede a tu cuenta ¡Suscríbete ahora!

"
El Mundo Today,https://www.elmundotoday.com/2020/09/papa-presenta-su-coleccion-de-pedos-otono-invierno/,2020-09-30,Papá presenta su colección de pedos Otoño/Invierno,ESTE AÑO HA APOSTADO POR AROMAS INTENSOS Y PERSISTENTES,1,"
Papá acaba de lanzar al público el primer avance de su nueva
colección de pedos otoño-invierno 2020/2021. De cara a la temporada más fría
del año, papá sigue apostando por la comodidad y la calidad a la hora de
expulsar flatulencias. 
Con sede en Almuñécar (Granada), papá lleva echándose los pedos más sonados del año desde 1959. En 2018, afrontó un cambio de concepto y comenzó a trabajar e intensificar sus esfuerzos en cuestiones de olor y sonido; una revolución interna que supuso un nuevo impulso que le ha permitido posicionarse como el número uno de la casa en excreción de gas. En lo que respecta al mercado nacional e internacional, los pedos de papá llevan años estando presentes en más de 30 países.
“Aromas intensos y persistentes son mi apuesta de este año”,
ha dicho a la prensa antes de lanzar su primera muestra. “¡Ojo, ojo, que
empieza el desfile!”, ha avisado después de que salieran varias flatulencias
seguidas. “Cerrad las ventanas, que no se pierdan los matices”, ha exigido a
todos los presentes. Muchos de ellos han tenido que abandonar el lugar visiblemente
mareados. 
En materia de manchas en ropa interior, este año papá ha
apostado por líneas clásicas con un carácter moderno, donde presenta modelos
actuales con los principales colores tendencia de este invierno: negro, marrón,
cuero, burdeos y caqui.
"
El Mundo Today,https://www.elmundotoday.com/2020/09/el-cis-da-a-pedro-sanchez-como-favorito-para-ganar-las-elecciones-presidenciales-de-estados-unidos/,2020-09-30,El CIS da a Pedro Sánchez como favorito para ganar las elecciones presidenciales de Estados Unidos,LA ENCUESTA ELEVA A 23 PUNTOS LA DISTANCIA DEL PSOE SOBRE DEMÓCRATAS Y REPUBLICANOS,1,"
Según el último barómetro del Centro de Investigaciones Sociológicas (CIS) publicado este lunes, Pedro Sánchez es el claro favorito para ganar las elecciones presidenciales que se celebrarán en el mes de noviembre en Estados Unidos. Siguiendo la misma línea de los barómetros anteriores, este sondeo situaría al presidente de España más cerca que nunca de entrar en la Casa Blanca.
El partido liderado por Pedro Sánchez se haría con la
inmensa mayoría de los votos, demostrando que su gestión del coronavirus ha
contentado a los ciudadanos estadounidenses. En estados como Florida, Maryland
o Kentucky, la intención de voto al político español se dispara alcanzando más
del 70%. Según el CIS, sus principales competidores, el republicano Donald
Trump y el demócrata Joe Biden, solo le disputarían la victoria en Nebraska y
Dakota del Sur, aunque Sánchez también saldría vencedor.
Esta encuesta eleva hasta 23 puntos la distancia del PSOE sobre demócratas y republicanos. Los socialistas mejorarían sus resultados respecto a las elecciones estadounidenses de 2016, obteniendo un 52,4% de intención de voto, tres décimas más que el barómetro publicado hace apenas 12 días. Sánchez, que ha seguido la misma estrategia que le sirvió para ganar las elecciones españolas, ha decidido no presentarse al debate televisado de ayer, lo que no le ha restado ni un ápice de popularidad entre los americanos. 
Una vez se celebren las elecciones y Pedro Sánchez salga
elegido como el 46º presidente de Estados Unidos, llegará el momento en el que
se tenga que enfrentar a la decisión más difícil de su vida: quedarse con el
Falcon o empezar a usar el Air Force One.
"
El Mundo Today,https://www.elmundotoday.com/2020/09/estas-son-las-diez-respuestas-mas-frecuentes-que-dan-los-espanoles-al-comercial-de-jazztel-cuando-llama-por-las-tardes/,2020-09-30,Estas son las diez respuestas más frecuentes que dan los españoles al comercial de Jazztel cuando llama por las tardes,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2020/09/los-ejecutivos-de-tampax-no-entienden-por-que-sus-los-nuevos-tampones-jalapeno-wasaby-super-spicy-han-sido-un-fracaso-en-ventas/,2020-09-29,Los ejecutivos de Tampax no entienden por qué los nuevos tampones “Jalapeño & Wasabi Super Spicy” han sido un fracaso en ventas,SALIERON A LA VENTA HACE DOS SEMANAS Y SOLO HAN RECIBIDO QUEJAS,1,"
Diciendo que “es el producto que proporciona una mayor sensación de frescor” que hayan fabricado jamás, los ejecutivos de Tampax han reconocido esta mañana que no entienden por qué sus nuevos extrapicantes “Tampax Pearl Jalapeño & Wasabi” están teniendo tan malos resultados de ventas. “Las vaginas se merecen aventuras, emociones y frescor y esta nueva línea de productos garantiza la máxima intensidad”, explica un portavoz del departamento de marketing de la marca. 
Según Tampax, el wasabi lleva siglos usándose en Japón como un poderoso antibacteriano natural, “además de que tiene ese aroma mentolado que proporciona un frescor iniagualable y una sensación de higiene extrema”, por lo que consideran que usarlo en los tampones es es muy adecuado “aunque las cifras de ventas estén demostrando lo contrario”. “Lo del jalapeño admitimos que lo añadimos porque nos gusta a nosotros y porque hemos visto que a otras marcas les funciona con otros productos”, han añadido los ejecutivos, que no entienden en absoluto por qué hay “tanto rechazo a las novedades”.
“En fin, mujeres, uno nunca sabe con ellas…”, han dicho los ejecutivos de la marca de higiene femenina, que eliminarán esta nueva línea de productos y se centrarán en los “aburridos y sosos tampones de siempre”.  
"
El Mundo Today,https://www.elmundotoday.com/2020/09/dado-el-estado-actual-de-las-cosas/,2020-09-29,████████████████████████████████████████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2020/09/la-pagina-web-didealista-afegeix-la-pestanya-okupar-a-les-de-comprar-llogar-i-compartir/,2020-09-29,"La pàgina web d’Idealista afegeix la pestanya “okupar” a les de comprar, llogar i compartir",NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2020/09/horoscopo-de-la-semana-leo-le-diras-a-tu-madre-que-la-quieres-y-ella-se-pondra-muy-rara-y-te-pedira-tiempo/,2020-09-29,"Horóscopo de la semana: Leo, le dirás a tu madre que la quieres y ella se pondrá muy rara y te pedirá tiempo",NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2020/09/un-senor-esta-a-25-retuits-de-tener-razon/,2020-09-29,Un señor está a 25 «retuits» de tener razón,SI ESTA CORRIENTE DE OPINIÓN LE SIGUE FUNCIONANDO PASARÁ A ADOPTARLA,1,"
Aunque el argumento que ha compartido esta mañana no tiene ninguna base científica, un señor ya solo está a 25 «retuits» de tener razón. Al principio, su análisis estaba muy lejos de tener sentido porque tardó en provocar reacciones en Twitter, pero a medida que han ido pasando las horas, su mensaje en esta red social ha ido recibiendo interacciones hasta situarlo a apenas un paso de la verdad.
El señor, de 52 años y natural de Madrid, confía en tener razón antes de que acabe el día. “Con un poquito más de apoyo podré demostrar a los que dudaban de mí que mi argumento es absolutamente válido”, declara. “Estoy a 25 retuits de llegar a los mil, ningún tuit con ese número de reacciones podría estar equivocado”, argumenta. 
El señor reconoce que no sabía mucho sobre el tema del que escribió, que ni siquiera él mismo estaba muy seguro de que lo que aseveraba fuera correcto, pero los «retuits» de la gente le han hecho ver que iba por el buen camino. Si finalmente consigue los 25 retuits que le quedan y se demuestra que esta nueva corriente de opinión le sigue funcionando para conseguir trascendencia y seguidores en redes sociales, pasará a adoptarla y hacerla suya. 
El caso de este hombre contrasta con el de Pedro Hinojo, un científico español que la pasada tarde compartió datos reales y contrastados sobre un tema muy concreto pero, al no recibir ni un solo «retuit» o «me gusta», ha tenido que borrarlos y después desmentirlos.  
"
El Mundo Today,https://www.elmundotoday.com/2020/09/telecinco-estrena-el-primer-capitulo-de-patria-con-discusiones-alocadas-en-una-comunidad-de-vecinos-vascos-liderada-por-carmen-machi/,2020-09-29,Telecinco estrena el primer capítulo de Patria con discusiones alocadas en una comunidad de vecinos vascos liderada por Carmen Machi,"""¡QUE MARIDO MUERTO NI QUÉ MARIDO MUERTO!"", GRITA PAZ PADILLA AL ARRANCAR EL CAPÍTULO",1,"
«¡Qué marido muerto ni qué marido muerto!». Con esta frase de Miren (Paz Padilla), proferida a gritos por el patio de luces, arranca el primer capítulo de la serie «Patria» que emitió ayer Telecinco. En él, Carmen Machi interpreta a Bittori, la esposa de una víctima de ETA que, a diferencia de lo que describe el libro, y a diferencia también de lo que se rodó para la plataforma HBO, es una mujer «parlanchina, histriónica y que quiere vengar el asesinato de su esposo perpetrando todo tipo de gamberradas en la escalera».
«Pero qué puta mierda es esta, qué han hecho» exclamaba hoy el productor ejecutivo de la serie, Aitor Gabilondo, que se ha pasado la mañana respondiendo llamadas de indignados. «Han ‘mediaseteado’ la serie, el capítulo original no tiene nada que ver», se excusa. También Fernando Aramburu, autor del libro en el que se basa la serie, ha declarado que la adaptación que ha hecho Telecinco le parece «abominable y una falta de respeto».
El «conflicto vasco» es retratado en este capítulo como una sucesión de descacharrantes malentendidos entre vecinos que derivan en barreños llenos de lejía colocados encima de las puertas, bombas lapa que estallan a traición, pieles de plátano tiradas en el suelo del descansillo y un cameo del Langui interpretando a una víctima del terrorismo «que se toma las cosas con filosofía y retranca».
Pese al desconcierto provocado entre los ejecutivos de HBO y los creadores de la serie, la versión de la cadena de Fuencarral obtuvo un impresionante 45’8% de cuota, un récord absoluto y sin precedentes.
"
El Mundo Today,https://www.elmundotoday.com/2020/09/la-oms-confirma-que-ser-madrileno-es-uno-de-los-sintomas-del-coronavirus/,2020-09-29,La OMS confirma que ser madrileño es uno de los síntomas del coronavirus,LA ORGANIZACIÓN ALERTA DE QUE SE ESTÁN ACABANDO LOS BOCADILLOS DE CALAMARES ,1,"
Además de los ya conocidos, como la fiebre, la tos seca o el cansancio, esta semana la Organización Mundial de la Salud (OMS) ha confirmado que ser madrileño también es uno de los síntomas del coronavirus. De esta manera se explica que la capital española sea en estos momentos uno de los mayores focos de la enfermedad.
Los epidemiólogos alertan de que, una vez el virus entra en el organismo de una persona, además de dolores de garganta o diarrea, el contagiado empieza a experimentar un marcado laísmo, un excesivo uso de la letra “g” en detrimento de la letra “ese” y también una considerable chulería. “Muchos pacientes se van a Valencia a pasar el fin de semana a los dos o tres días de ser infectados”, informa Tedros Adhanom, director general de la OMS.
El número de contagios en el mundo no deja de crecer y la OMS calcula que, ahora mismo, hay cerca de 20 millones de madrileños en el planeta. “Los bocadillos de calamares se están acabando y es probable que se tarde años en poder hacer más”, alertan desde la organización. «Las camisetas del Real Madrid también están bajo mínimos», añaden.
Si el número de madrileños sigue creciendo a causa del coronavirus, no se descarta que Madrid, que es una España dentro de España, pase a ser más grande que la propia España, provocando un peligroso desfase en el espacio-tiempo.
"
El Mundo Today,https://www.elmundotoday.com/2020/10/una-mujer-que-teletrabaja-se-niega-a-acostarse-con-su-marido-porque-no-le-gustan-los-lios-de-oficina/,2020-10-30,Una mujer que teletrabaja se niega a acostarse con su marido porque no le gustan los líos de oficina,"“DONDE TIENES LA OLLA…”, ARGUMENTA",1,"
Aunque reconoce que existe atracción por ambas partes y hay días que resulta difícil contenerse, una mujer que teletrabaja se niega a acostarse con su marido porque no le gustan los líos de oficina. “A ver, yo no soy de piedra, lo veo ahí tirado en el sofá comiendo patatas y bebiendo cerveza y se me remueven cosas, pero eso lo complicaría todo”, declara Cristina Bañejo, de 38 años. 
Desde el pasado mes de marzo, Bañejo trabaja desde casa teniendo
que pasar muchas horas con su marido, lo que irremediablemente provoca
tensiones. “No voy a negar que al principio me gustó, especialmente durante
nuestros cinco años de noviazgo, pero si nos liamos puede darse un problema de
convivencia y eso supondría un bajón en mi rendimiento laboral”, se sincera. 
Bañejo no niega que a veces coinciden delante del microondas o en el interior de la cama y siente cosas, pero no está dispuesta a acostarse con él y arriesgar su carrera. “Donde tienes la olla…”, argumenta. “Ramón es una persona muy especial y nuestros tres años de casados han sido muy buenos, pero si me acuesto con él sé que será muy incómodo porque tenemos que trabajar codo con codo diariamente”, insiste. 
El caso de Cristina y Ramón no es único. De hecho, miles de parejas que teletrabajan ya han empezado a irse a vivir a pisos diferentes para poder seguir manteniendo relaciones sexuales. 
"
El Mundo Today,https://www.elmundotoday.com/2020/10/los-gorilas-de-discoteca-regresan-al-bosque-y-fundan-sus-propias-comunidades/,2020-10-30,Los gorilas de discoteca regresan al bosque y fundan sus propias comunidades,LOS YA ASENTADOS NO ESTÁN DEJANDO ENTRAR A CASI NADIE,1,"
Al haber perdido su principal fuente de sustento con el ocio nocturno cerrado, los gorilas de discoteca se han visto forzados a huir de nuevo al bosque y han fundado allí sus propias comunidades. Según ha podido saber la prensa, de momento han adoptado un sistema político que se basa en “la ley del más fuerte”.
Estas comunidades destacan por ser muy silenciosas, por evitar el contacto visual con otras comunidades y por perder la paciencia a la primera de cambio. “A simple vista parecen pacíficos, pero nadie ha podido integrarse con ellos para estudiar su comportamiento”, reconoce el biólogo Oscar Carrero Rodríguez. “Han creado una sociedad que sería el sueño de Dian Fossey porque, aunque les cuesta, se comunican algo mejor que los gorilas convencionales”, reconoce. 
Lamentablemente, los gorilas de discoteca ya asentados en el territorio no están dejando entrar a casi nadie, así que las comunidades son muy cerradas y tienen muy pocos miembros. “Solo dejan pasar a las hembras, pero como ninguna se ha acercado hasta el bosque, pues no se están pudiendo aparear”, afirma el biólogo. “Pasan mucho frío porque, aunque han construido cabañas, todos se quedan esperando en la puerta”, añade Carrero.
Los expertos creen que los gorilas pasarán el otoño y el invierno en el bosque, pero con la llegada del calor migrarán a la costa para fundar comunidades de chulos de playa. 
"
El Mundo Today,https://www.elmundotoday.com/2020/10/cinco-bocadillos-tan-ricos-que-haran-que-suba-el-valor-de-tu-vivienda/,2020-10-30,Cinco bocadillos tan ricos que harán que suba el valor de tu vivienda,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2020/10/tve-recupera/,2020-10-30,████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2020/10/despues-del-hospital-de-valdebebas-ayuso-construira-una-estrella-de-la-muerte-en-alcorcon/,2020-10-29,"Después del hospital de Valdebebas, Ayuso construirá una Estrella de la Muerte en Alcorcón","LA PRESIDENTA ADMITE QUE AÚN NO CUENTA CON LOS ""STORMTROOPERS"" NECESARIOS",1,"
Describiéndolo como «un proyecto estelar, un proyecto top», la presidenta de la Comunidad de Madrid, Isabel Díaz Ayuso, ha anunciado su próximo objetivo tras la construcción del hospital de emergencias de Valdebebas: una Estrella de la Muerte en la localidad madrileña de Alcorcón, una estación espacial que costará 50 millones de euros. 
«Las de la Estrella de la Muerte serán unas infraestructuras únicas para luchar contra el coronavirus», ha destacado la presidenta. Sin embargo, para una estación espacial de estas dimensiones serían necesarios unos 6.000 trabajadores, entre oficiales imperiales, soldados de asalto, pilotos y Señores Oscuros. 

En una entrevista concedida hoy a Telemadrid, Díaz Ayuso no ha sabido explicar de dónde saldrán los trabajadores necesarios para poner la nave en funcionamiento.
«¿A cuántos ‘stormtroopers’ va a contratar para la Estrella de la Muerte de Alcorcón?», le ha inquirido la presentadora. «Esas preguntas no se le hacen a una presidenta autonómica», se ha defendido Ayuso. «Pero planeamos trasladar algunos soldados de asalto de la sede de VOX». Fuentes próximas al Gobierno autonómico aseguran que se estaría tanteando a Rosa Díez para el puesto de Darth Sidious.
Tanto Isabel Díaz Ayuso como el alcalde de Madrid, a quien Ayuso se ha referido como AlmeidosD2, se muestran optimistas con la construcción de esta estación espacial, y no creen tener problema para encontrar profesionales con los que llenarla: «El hospital de Ifema lo llenamos con médicos de otros hospitales, el de Valdebebas lo llenaremos con los de Ifema y la Estrella de la Muerte la llenaremos con los de Valdebebas».
La presidenta, además, ha adelantado futuros proyectos para la ciudad de Madrid, que también contarán con el personal del anterior y así sucesivamente. Entre ellos, Gondor Central y el esperado Hospital Ojo de Sauron.
"
El Mundo Today,https://www.elmundotoday.com/2020/10/los-ciudadanos-no-saben/,2020-10-29,█████████████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2020/10/asesina-a-cinco-personas-siguiendo-las-indicaciones-de-un-fotografo/,2020-10-29,Asesina a cinco personas siguiendo las indicaciones de un fotógrafo,LA MODELO SE DEFIENDE DICIENDO QUE LE HACÍA CASO PORQUE ES UNA PROFESIONAL,1,"La modelo alemana Jessica Wittgenstein ha pasado a disposición judicial esta mañana tras asesinar a cinco personas mientras seguía las indicaciones de un fotógrafo. Los hechos se produjeron en la tarde de ayer, cuando Jessica se encontraba en una sesión de fotos para una prestigiosa revista. “El tío de la cámara le daba las indicaciones y ella se encargaba de ejecutar a sangre fría”, relata un testigo de los hechos.
«Muévete para allí, a ver… mírame… sí, levanta el cuchillo… muy bien. Ahora amenaza a la cajera de ese supermercado… Sonríe. Muy bien, coge el dinero de la caja… Un momento, que enciendo el flash”, pedía el fotógrafo, Mario Hernández Franco, ante el pavor de los presentes. “Mírame, échate el pelo hacia atrás, perfecto… coge la pistola… ahora cárgala… así es, espera, espera, mírame de nuevo… vale, sonríe… sonríe… dispara… dispara de nuevo… estupendo”, seguía Hernández Franco mientras la modelo sembraba el pánico en la calle.
Según fuentes policiales, la modelo se ha declarado inocente de los cargos y asegura no recordar nada. “Igual sí que hacíamos muchos cambios de vestuario por culpa de la sangre, pero en mi trabajo es habitual cambiarse nueve o diez veces de ropa, así que no sospeché nada”, alega. “Si obedecí al fotógrafo y asesiné a esas personas como ustedes dicen fue porque soy una profesional y quería hacer la sesión de la mejor manera posible”, añade. “Era una oportunidad profesional muy importante para mí”, concluye.
La prensa alemana ha anunciado que la modelo entrará en la cárcel porque todos los asesinatos que ha cometido han quedado inmortalizados en la cámara del fotógrafo. “Tenemos cientos de pruebas de una calidad asombrosa, perfectamente iluminadas y en las que la culpable sale estupendamente cometiendo los crímenes que se le imputan”, declara la policía.
"
El Mundo Today,https://www.elmundotoday.com/2020/10/la-masa-madre-de-la-nevera-empieza-retorcerse-y-a-cobrar-vida-conforme-nota-que-se-acerca-el-segundo-confinamiento/,2020-10-29,La masa madre de la nevera empieza a retorcerse y a cobrar vida conforme nota que se acerca el segundo confinamiento,HA LLEGADO EL MOMENTO DE HACER PAN OTRA VEZ,1,"
Tras meses de letargo, el bote con masa madre que se usó para hacer pan durante el primer confinamiento ha empezado a despertar, a mostrar signos de vida y a retorcerse sobre sí mismo conforme va notando que se acerca un segundo confinamiento, según han informado fuentes de la nevera. A medida que la segunda ola se ha ido haciendo realidad, las bacterias han ido poniéndose nerviosas y mostrándose más activas.
«UUUuuggghhhhhhhaahhh… mpfff… lo noto… Estado de alarma… confinamiento… oscuridad… días sin salir… pan, bizcocho, magdalenas…», se ha oído gorgotear al cúmulo de bacterias en una señal inequívoca de que ha llegado la hora de confinarse y ponerse a amasar otra vez. 
Al cierre de la edición, millones de españoles han sentido la llamada y, con los ojos en blanco, han empezado a susurrar “pan, tengo que hacer pan, el momento es propicio”, y han acudido a sus supermercados para hacer acopio de harina. 
"
El Mundo Today,https://www.elmundotoday.com/2020/10/el-tancament-dels-bars-i-restaurants-per-controlar-els-contagis-obliga-els-cambrers-a-portar-el-compte-als-clients-casa-per-casa/,2020-10-28,El tancament dels bars i restaurants per controlar els contagis obliga els cambrers a portar el compte als clients casa per casa,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2020/10/una-rata-de/,2020-10-28,███████████████████████████████████████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2020/10/bartomeu-deja-el-barca-para-dirigir-la-nasa-catalana/,2020-10-28,Bartomeu deja el Barça para dirigir la NASA catalana,REGALARÁ LAS ESTRELLAS QUE SE DESCUBRAN AL ATLÉTICO DE MADRID,1,"
Aunque ha reconocido que ha sido una decisión muy complicada, en la tarde de ayer, Josep María Bartomeu dimitió como presidente del Fútbol club Barcelona para empezar a dirigir la NASA catalana. La Generalitat quería impulsar este nuevo proyecto y la persona más preparada para liderarlo era el presidente del club azulgrana. “Sabemos que dejamos cojo al Barça, pero Bartomeu es el único que nos puede ayudar a conquistar el espacio”, aclaran desde el Govern.
Josep María Bartomeu tomará posesión durante el día de hoy de su nuevo cargo con el objetivo de llevar al segundo catalán a la Luna después de Neil Armstrong. “Igual que ya pasó con Cristóbal Colón con América, también sería muy bonito que un catalán fuera el primero en pisar Marte”, ha declarado el nuevo director de la NASA catalana. Montserrat será el lugar indicado para hacer los lanzamientos porque ya es el lugar que se usa para que los OVNIS aterricen.
Desde la NASA catalana, cuyo lema será «Força NASA», preocupa que Bartomeu regale las estrellas que se descubran al Atlético de Madrid, pero están dispuestos a asumir el riesgo porque son los primeros en ser conscientes de que la exploración espacial es para valientes. La agencia contará con un equipo de astronautas masculino, femenino, de baloncesto y también de balonmano. “La idea es ir creciendo poco a poco”, adelanta el nuevo director de la agencia.
Desde el círculo más cercano a Bartomeu creen que, aunque no
lo reconozca, lo que más ha pesado en su decisión de cambiar un puesto por otro
ha sido la posibilidad de poder reencontrarse algún día con Doraemon, el gato
cósmico, pues ambos son buenos amigos desde hace mucho tiempo.
"
El Mundo Today,https://www.elmundotoday.com/2020/10/a-partir-de-ahora-cuando-alguien-use-la-expresion-con-la-que-esta-cayendo-tendra-que-especificar-si-se-refiere-a-la-crisis-economica-a-la-crisis-sanitaria-o-a-la-crisis-de-la-demo/,2020-10-28,"A partir de ahora, cuando alguien use la expresión “Con la que está cayendo”, tendrá que especificar si se refiere a la crisis económica, a la crisis sanitaria o a la crisis de la democracia","""SI NO SE CONCRETA, ES COMO NO DECIR NADA"", ADVIERTEN LOS EXPERTOS",1,"
Con el objetivo de evitar ambigüedades, la Real Academia Española (RAE) ha recomendado esta mañana a los hablantes que, cuando recurran a la expresión «Con la que está cayendo», especifiquen si se refieren a la crisis económica, a la crisis sanitaria o a la crisis de la democracia. 
En su comunicado, la institución recuerda que la expresión «Con la que está cayendo» se popularizó durante la crisis económica de 2008, momento en el que no había una pandemia y el desprestigio de las instituciones aún no se había erosionado del todo. «Ahora mismo hay que especificar porque, si no, es como no decir nada», puntualiza la RAE.
En la página web de la entidad, los académicos ofrecen ejemplos de uso como «Con la que está cayendo económicamente, no voy a pedir un aumento», «Con la que está cayendo en los hospitales, no iré a urgencias por esta tontería» o «Con la que está cayendo más te vale no ir a juicio hasta que no se renueve la cúpula judicial».
Los expertos también señalan un posible uso de «Con la que está cayendo» referido al concepto más abstracto de la «mera existencia», y ponen como ejemplo el siguiente: «Con la que está cayendo, siendo el ser humano un animal frágil envuelto en circunstancias azarosas que escapan a su control, buscando fútilmente ‘desalejar’ el mundo que se le presenta como impropio para volverlo familiar, y perdido, pese a sus intentos, en su carácter irremediablemente contingente, sin otra certeza que la propia finitud, lo mejor es acabar antes pegándose un puto tiro, en serio te lo digo».
"
El Mundo Today,https://www.elmundotoday.com/2020/10/florentino-perez-anunciara/,2020-10-27,████████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2020/10/el-gobierno-decepciona-a-todos-los-espanoles-presentando-unos-presupuestos-generales-que-no-incluyen-una-suscripcion-a-el-mundo-today-gratis-para-cada-espanol/,2020-10-27,El Gobierno decepciona a todos los españoles presentando unos Presupuestos Generales que no incluyen una suscripción a El Mundo Today gratis para cada español,HABRÁ QUE SEGUIR PAGANDO DE FORMA VOLUNTARIA,1,"
Negando a miles de ciudadanos el acceso a una información crítica, veraz y contrastada que parece esencial en los tiempos excepcionales que estamos viviendo, el Ejecutivo ha presentado esta mañana unos Presupuestos Generales del Estado que no incluyen una suscripción a El Mundo Today garantizada para cada español. “Es una vergüenza que solo los ricos que pueden permitirse pagar 32 euros al año puedan tener acceso al mejor periodismo del mundo y los demás tengan que conformarse con leer El País o El Mundo o El Español”, lamentan los directores de El Mundo Today. 
“También es verdad que hay que ser muy rata para querer que el Gobierno te pague 0,08 euros al día para apoyar el periodismo independiente, pero confiábamos en que hubiera una partida presupuestaria para eso”, añaden entre lágrimas.
Los 32 euros al año por cada español hubieran sumado unos modestos 1300 millones de euros que hubieran permitido a este medio seguir ejerciendo al menos hasta el año que viene. 
“Estos presupuestos nos abocan a volver a poner publicidad en la web y a echar a Javi. Y sobre todo marginan a mucha gente que no podrá ver los artículos más certeros porque son exclusivos para suscriptores”, se quejan los directores, preocupados por el futuro de su medio pero también de España. “Los lectores lo quieren todo gratis y eso no puede ser, así que la única manera es financiarlo con impuestos”, razonan.
Y añaden para concluir: “Pedro Sánchez sepulturero y el coletas rata chepuda vicepandemias están condenando a España a la ignorancia, apartando a los ciudadanos de la senda de la Verdad. AL FINAL TENDRÁ QUE VENIR EL SEÑOR AMANCIO ORTEGA A REGALAR SUSCRIPCIONES A TODA ESPAÑA PORQUE VOSOTROS NO MOVÉIS UN DEDO”.
ACTUALIZACIÓN: Desde el Ejecutivo han contestado a El Mundo Today que seguirán subvencionando la prensa pero “en absoluto incluyendo un montante para suscripciones”, sino de forma indirecta con campañas institucionales de Renfe, Sanidad y Turismo. Por su parte, El Mundo Today ha contestado que██ ███ ███████ ███ ███ ██████ ███ ███ ████ ██████ ████████ ███████████ ████ ███ ███████ ███ ████ ███ ███ ███████ ███ ████ ████ ███ ███ ████ ████ █ ███ ████ ███ ██ ████ 
"
