Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
(Edit: un lector ha solicitado más espacio en blanco tras leer un spoilerdt accidentalmente. Pedimos disculpas y añadimos más espacio en blanco.)

@elmundotoday falta espacio en blanco!
— Depende (@jofaifo) 28 de junio de 2016

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Piensa.
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Piensa.
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Piensa.
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Cuidado.
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Cuidado, spoilerdts.
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
El Proceso
En Desembarco del Rey, Cecilia Lannisterido se enfrenta a un juicio rápido por el conflicto sobre una plaza de aparcamiento que le ha traído no pocos problemas a lo largo de toda la temporada. “Mi vecino de plaza de garaje ha adquirido un nuevo carruaje que sobresale de su plaza como medio metro respecto a la línea pintada en el suelo; todos los demás respetamos esas delimitaciones y, en mi caso, el problema que tengo es que su plaza hace esquina con la mía al lado izquierdo, y tengo otra plaza en el lado derecho. Pues bien, cuando mi vecino está ocupando esa plaza de garaje, al sobresalir ese medio metro de su plaza, para entrar en la mía tengo que maniobrar muchísimo y los caballos se encabritan, con todo el alboroto que ello supone”, lamentaba Cersei ante el juez hace algunas semanas en una escena inolvidable para los fans.
(Nota: Esto ya es análisis del capítulo y por tanto aquí los spoilerdts pueden discurrir libremente, hemos cambiado de URL para asegurarnos de que dejamos atrás a todos esos visitantes que podían haber hecho clic en el artículo de forma accidental -o de forma no excesivamente meditada, por ejemplo- y leído un spoilerdt sin realmente pretenderlo o desearlo).
El conflicto debía resolverse en el capítulo de esta semana pero la Lannisterido decidió no presentarse al juicio para asistir a una cata de vinos Torres.
Lo que ni los fans ni toda la Audiencia Provincial de Desembarco del Rey podían sospechar es que Cersei aparecería en el juicio tarde y completamente bebida para lanzar vino a todos los asistentes (juez incluido).
En algún lugar, alguien aplaude y levantando las manos dice “¡Bravo! ¿Por qué no? ¡Bravo! ¡Otra vez bravo!”. Algunos de la primera fila se mesan la barba. Cersei no le da importancia. Ha perdido el juicio (tanto en sentido literal como figurado) pero su dignidad permanecerá intacta. Nunca ha querido tener éxito como oradora, tan sólo quería dar una lección a sus vecinos. No necesita que todos aplaudan, basta con que el público comience a reflexionar sobre el asunto y con ganarse a alguien, a veces, por convencimiento.
Tras el incidente, Cersei regresa a casa de su madre, satisfecha. Allí es apresada por el agente Kylluch. ¡Guau!
El castillo
La historia de Gordito Jenkins no ha tenido mucha sustancia en esta temporada (excepto esa pequeña trama en la que Gordito empieza a trabajar en una brasería de Ávila llamada ‘La tizna’ y que no fue del agrado de los fans, para qué negarlo). En el capítulo de esta semana finalmente ha dado un giro: sus exámenes para establecerse como agrimensor de los Veintiocho Reinos son la semana que viene, más vale que empiece a estudiar ya.
Para ello, debe acceder a la biblioteca, pero necesitará superar unas trabas burocráticas. Gordito Jenkins sólo puede permanecer en el condado si logra una autorización del conde que reside en la ciudadadela del pueblo… pero no puede obtener la autorización porque las autoridades intentan expulsarlo dado que carece de autorización. Carecer de autorización le roba el tiempo que necesita para obtener la autorización en sí.
Gordito Jenkins, siempre hambriento y con problemas de concentración por este mismo motivo, es incapaz de superar esta paradoja administrativa y decide establecerse de forma permanente en la recepción de la biblioteca. “No estoy dentro, no estoy fuera, aquí estableceré mi hogar”, dice justo antes de ponerse a estudiar.
La Metamorfosis
En la residencia de ancianos Viejasa, Miguel Vejestérido, uno de los personajes más despreciables de la serie, intenta convencer a Jaime de que ambos son iguales. “Tú y yo somos iguales, más de cerveza que de vino, ¿en qué nos convierte eso, en patanes? Pues así sea”, le dice al Lannisterido, que ha convertido su mano ortopédica en una lata de cerveza de cinco metros.
Casi se le atragantarán las palabras a Vejestérido cuando, ya de noche y a solas, se acerque a la cocina a buscar una empanada argentina. “Está llena de argentinos, por eso es argentina”, le dice Arya Starkhia, que lleva días disfrazada de pollo, camuflada en la despensa, esperando su oportunidad para asesinar al viejo Miguel, a quien asesta dos puñaladas: una en la frente, que parece dolerle mucho más que la siguiente, en el pecho, la que acaba matándole.
Ha sido muy satisfactorio ver morir al viejo Miguel, aunque para ello hayamos tenido que tragarnos casi una temporada entera de Arya en Girona aprendiendo a disfrazarse de pollo muerto y desplumado. ¡Al fin vemos a la Arya Starkhia que siempre hemos querido ver! ¡Mucho ojo con ella!
Las tres cejas
Brandon vuelve a aparecer brevemente en este capítulo, cubierto completamente de plumas y con una deformidad en las cejas que le impide ver con nitidez. Cada capítulo parece tener las cejas más grandes. “Me pesan mucho, no paran de crecer, ahora soy el cuervo de tres cejas”, dice frunciendo su poderoso ceño.
¿Y Luis, de Andamios Luis?
Oh, pues mira, te comento: a Luis le han aprobado el presupuesto del trabajo más grande que le han encargado jamás: debe instalar marcos de aluminio por todo el castillo de Invernalia. “No se preocupe usted que se lo acabaremos en tres semanas, le va a quedar estupendo, pondremos silicona en las juntas y alumnio blanco que siempre es más sufrido. Lo que está poniendo todo el mundo aquí en el norte es doble cristal”, dice Luis, pese a que no tiene muy claro que pueda cumplir con el encargo.
“Está haciendo ya mucho frío y los huesos…”, le contesta la señora del castillo dando a entender que el presupuesto está aprobado. Ella sin embargo parece tener un plan… o parece estar empezando a preguntarse, ¿merece la pena todo esto?
En New Hampshire, tía Águeda conoce a unas nuevas y agradables señoras con las que decide hacer un pequeño viaje a la costa. “Oh, queridas, será divertido, tengo una vieja amiga allí, profesora de piano, es un encanto, comeremos arenques y pasaremos las tardes junto a las petunias que crecen allí”, dice tía Águeda.
Y sólo queda ya una de las tramas principales del capítulo por repasar: la gitanita guapa abandona sus costumbres nómadas y se instala en un agradable loft con mobiliario nórdico de los años cincuenta. “Me gustan estos ventanales de diseño danés, son como de la Bauhaus pero de inspiración colonial. ¿Y qué me dices de las lámparas?”. Parece que Daneryse se ha acomodado. De hecho, ha comprado billetes para un crucero. Lo que no sospecha es que el bote es en realidad un robot gigante venido del espacio… y transformado en barco.
El capítulo concluye con el mayor spoilerdt de la temporada. (Cuidado, si has leído hasta aquí y no has visto aún el capítulo podría no ocurrir nada grave, pero lo que viene a continuación es un spoilerdts de gran envergadura que te impedirá disfrutar, no ya de la serie ‘Juego de Tronos’ de HBO sino de cualquier otra serie de televisión). El spoilerdt consiste en la aparición (genial HBO en este detalle) de flubber por todo Desembarco del Rey. La masa gelatinosa, verde y con vida propia del profesor Flubber invade la capital de los Quince Reinos acabando con la vida de muchos personajes, muchos extras y muchos spoilertds.
¿Serán estos divertidos personajes creados por el doctor chiflado los que se sienten al final en el ansiado trono de hierro?
¿Será la gitanita guapa la que al final, a bordo de ese crucero y aliándose con los transformers, invada el continente, se haga con el trono de hierro y cumpla su sueño de venderlo para chatarra?
Lo veremos muy pronto.
Observaciones
El dragón Gustosín no parece llevar bien el calor.

¿Permitirá Andrés, de «Aluminios Andrés”, que Luis y los suyos instalen todo ese aluminio?

Dicen que con el Brexit «Juego de Tronos» se ambientará enteramente en Tarragona.

¿Adaptará HBO a la temporada de verano y desplazará toda la acción a un Resort en el que todos los protagonistas trabajen de vigilantes de piscina o animadores de hotel?

Eso es Sevilla y deberíamos ir y así ver a mi hermana también, tiene camas, aunque todavía no me han confirmado las vacaciones así que no sé.




En capítulos anteriores:
‘Juego de tronos’ 6×01: Regreso a Poniente
‘Juego de tronos’ 6×02: A casa
‘Juego de tronos’ 6×03: Perjurio
‘Juego de tronos’ 6×04: El extranjero
‘Juego de tronos’ 6×05: El Porticón
‘Juego de tronos’ 6×06: Sangre de mi sangre
‘Juego de tronos’ 6×07: El hombre tonto
‘Juego de tronos’ 6×08: Debate a cuatro
‘Juego de tronos’ 6×09: La batalla de los hijos de puta
"
El Mundo Today,https://www.elmundotoday.com/2016/06/los-sondeos-electorales-siguen-confirmando-el-sorpasso-de-podemos-dos-dias-despues-de-las-elecciones/,2016-06-28,Los sondeos electorales siguen confirmando el «sorpasso» de Podemos dos días después de las elecciones,LA INTENCIÓN DE VOTO A DÍA DE HOY ES NULA,1,"Un sondeo difundido por Sigma Dos esta mañana, dos días después de haberse celebrado las Elecciones Generales, apunta a que el PSOE dejaría de ser la segunda fuerza en España. El PP obtendría un 30,4% de los votos y entre 121 y 124 escaños. La segunda posición sería para Unidos Podemos, que obtendría un 24,8% de los votos y entre 87 y 89 escaños.
Para el PSOE se cumplirían, por tanto, los malos pronósticos: los socialistas quedarían por debajo del partido de Pablo Iglesias tanto en porcentaje de voto como en escaños. Ciudadanos sufriría una fuerte pérdida de escaños: obtendría un 13,2% de los votos y 29 y 32 escaños, según Sigma Dos. 
Los datos son muy parecidos a las encuestas del CIS, Gad3 y NC Report, que confirman también el «sorpasso» y coinciden en que la intención de voto en España a día de hoy es nula.
«No hay que fiarse de las encuestas pero todo parece indicar que estaremos en posición de ofrecer al PSOE algún tipo de alianza desde una posición de superioridad», ha declarado Pablo Iglesias a primera hora de la tarde. Los sondeos dan un respiro a su formación, muy preocupada tras los resultados del pasado domingo.
"
El Mundo Today,https://www.elmundotoday.com/2016/06/logra-escapar-de-un-incendio-pero-se-le-queda-el-rostro-de-eduardo-zaplana/,2016-06-28,Logra escapar de un incendio pero se le queda el rostro de Eduardo Zaplana,"""MI HIJA MILITA EN EL PSOE Y NO ES CAPAZ DE MIRARME A LA CARA"", LAMENTA LA VÍCTIMA",1,"A las doce y media de la noche de ayer una vivienda ardió en Lugo a causa de un fallo eléctrico. Afortunadamente, el único inquilino del habitáculo, que dormía cuando se declaró el incendio, logró escapar de las llamas antes de que llegaran los bomberos y controlaran la situación. Como resultado de las quemaduras en el rostro y las extremidades, la víctima tiene ahora el mismo aspecto que Eduardo Zaplana, el político del Partido Popular que fue presidente de la Generalitat Valenciana y ministro de Trabajo.
«Al verme en el espejo con el cutis bronceado y esa cara de Zaplana deseé haber muerto», confesaba esta mañana el afectado, claramente conmocionado por su cambio de aspecto. «Mi hija, que es militante del PSOE, no es capaz de mirarme a la cara», lamenta.
Aunque los médicos creen que el hombre recuperará su aspecto original en unos meses, el daño psicológico que puede ocasionarle el hecho de asemejarse tanto a Eduardo Zaplana son incalculables. «Tiene el cutis tan dañado que parece que haya sido alcalde de Benidorm durante años», reconocía un facultativo.
«Esperamos que esta desgracia sirva para concienciar a la gente de lo importante que es la prevención de incendios», apuntaba una agente de bomberos. «Esta persona lo tendrá realmente difícil para rehacer su vida fuera de las filas del Partido Popular», concluía.
"
El Mundo Today,https://www.elmundotoday.com/2016/06/son-estrella-galicia-41-un-chihuahua-en-beverly-hills/,2016-06-28,SON Estrella Galicia #41: Un chihuahua en Beverly Hills,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2016/06/mariano-rajoy-sigue-en-el-balcon-de-genova-besando-a-su-mujer/,2016-06-27,Mariano Rajoy sigue en el balcón de Génova besando a su mujer,NO SE SABE CUÁNDO INTERRUMPIRÁ EL BESO PARA AFRONTAR LA RONDA DE PACTOS,1,"El líder del Partido Popular y presidente del Gobierno en funciones, Mariano Rajoy, salió exultante de felicidad al balcón de la sede nacional de su partido en torno a la medianoche para compartir con los suyos la alegría por el triunfo electoral. Pasadas varias horas, el político sigue allí besando a su mujer y sin intención de volver a la rutina.
«No esperaba un resultado tan favorable y quiere compartirlo con su esposa sin ocultar su afecto», argumenta un portavoz del partido para justificar que el beso de la pareja se esté prolongando tantas horas. Algunos analistas, sin embargo, creen que Rajoy se ha refugiado en el beso «porque no sabe cómo afrontar otra ronda de pactos y otra legislatura y no es capaz de regresar a su trabajo».
Elvira Fernández, que ayer estaba visiblemente emocionada, sonriente y apoyando a su marido, muestra unos labios enrojecidos y parece muy cansada a estas alturas pero su esposo no aparta su rostro del suyo. «Las cámaras se han ido ya, la gente ha vuelto a la rutina pero ellos dos continúan viviendo un momento histórico», admiten fuentes de Génova.
El Partido Popular no descarta que Rajoy presente su propuesta de Gobierno sin despegar los labios de su mujer y sin pronunciar una sola palabra.
"
El Mundo Today,https://www.elmundotoday.com/2016/06/como-llega-italia-al-partido-contra-espana/,2016-06-27,¿Cómo llega la selección italiana al partido contra España?,ANÁLISIS DE LA SELECCIÓN ITALIANA,1,"Ya estamos en octavos de final. La Roja, tocada por su derrota ante Croacia en el último partido de la primera fase, se enfrenta a la siempre temida escuadra italiana, que además llega en un buen momento. Este es su once titular, analizado hombre a hombre gracias a la confesión del arrepentido Antonio Falcucci.
Gianluigi “El dientes” Buffon: Brazo derecho de Don Barzini, toda decisión de importancia pasa por “el dientes”. Ocupa el puesto de “portero” (Consigliere).
“El playas” Bonucci (capodecime): La defensa italiana depende de este hombre que sabe hacerse respetar gracias a su “físico” (la navaja). Sabe mantener la cabeza fría en las situaciones más complicadas. Nunca se le va la mano. Suele cocinar «polpette al sugo» para el resto de los muchachos.
Giorgio “Risotadas” Chiellini: Siempre actúa al lado de “El playas” Bonucci. Con su dominio del “catenaccio” (puño americano) es capaz de hacer hablar a cualquier contrincante.
Andrea Barzagli “El albóndigas” (associato, gióvane d’onore): Encargado de mantener el orden en la “banda derecha” (casinos). Es un maestro con los regates (ametralladora thompson).
Antonio “Lavacoches” Candreva: Trabaja en el lateral izquierdo (tabaco y alcohol de contrabando), suele utilizar el coche para hacer los trabajos más complicados. Su respeto a la «omertà» hizo que pasara casi seis meses en el banquillo por no delatar a uno de sus compañeros tras una falta en un partido.
Emanuele “Piruletas” Giaccherini: El siempre complejo centro del campo (burdeles y casas de apuestas) es su principal virtud, según señala la prensa deportiva. Es ante todo un buen gestor, prefiere “mover el balón” (sobornos) antes que usar la fuerza. Esa parte se la deja a “Il Vecchio” De Rossi.
Alessandro Florenzi “El gordo Floro”: Hombre frío y calculador, es el encargado en repartir “juego” (asaltos a camiones y trenes de mercancías). Es uno de los hombres clave de la «squadra» y la afición le adora tanto como le teme. Nadie olvida cuando, en un partido contra España, hizo una fea entrada a Luis Enrique (le hicieron “dormir con los peces” tras amarrarle los pies a un bidón de cemento).
Daniele “Il vecchio” De Rossi (sottocapo): Nunca sale de casa sin su picahielos (picahielos). Buenos disparos (disparos) cuando es preciso.
Matteo Darmian “Little Jimmy”: Encargado de que fluya la “pelota” (tráfico ilegal de joyas, obras de arte y blanqueo de dinero), Little Jimmy es famoso por los trajes excéntricos con los que sale al campo. Suele pasarse todo el tiempo del partido en una esquina fumando, mirando su reloj de bolsillo, silbando a las mujeres y gesticulando mientras se sujeta las solapas de la chaqueta.
”Il Professore” Graziano Pellé (avvocato): El “ataque” (dinero) italiano no sería lo mismo sin la gestión (grupo de albanokosovares) de “Il Professore», un auténtico maestro de los números (vendetta). Visita a una psicoanalista en secreto.
Éder Marins “el grumos”, “el kalashnikov”, “el patillas”, “hamburguesa doble”, “Sigmeund Freud”, “Macbook pistolas”, “el patadas”, “Martín Peligro”, “El futbolista” Citadin: Este “delantero” (Uzi calibre 22) sabe cómo deshacerse (hacer desaparecer) de los defensas del equipo rival sin dejar rastro (ácido). Es implacable y una de las banderas del ‘jogo bonito’ (juego sucio).
ENTRENADOR
Matteo Messina “Diabolik” Denaro: Futbolista retirado que ejerce de entrenador italiano (Capo di tutti capi). Es quien toma todas las decisiones en la Selección. Es conocido mundialmente desde que el 12 de abril de 2001 la revista L’Espresso lo puso en portada señalándolo como el mejor entrenador del país («Ecco il nuovo capo della mafia”). El míster es frecuentemente descrito como un técnico (posible sucesor de Bernardo Provenzano) que cree en sus muchachos (mujeriego misógino) y como un voraz consumidor de marcas de lujo (automóviles deportivos, relojes producidos por las empresas más importantes del mundo, infinidad de trajes importados e invariables gafas para sol). Dirige al equipo desde el banquillo sin apenas mostrarse en público (desde casas seguras probablemente situadas en Castelvetrano, Palermo). Aunque siempre rodeado de polémica (secuestró al periodista de televisión Maurizio Costanzo, presentador del programa El Show de Maurizio Costanzo, que acababa de escapar de un ataque de coche bomba el 14 de mayo de 1993) podría conducir a Italia a ganar la Eurocopa. En fuga desde hace 23 años.
El partido se juega a las 18:00 en el Estadio de Francia (Saint Denis).
Capacidad 81.338 espectadores que, si saben lo que les conviene, apoyarán incondicionalmente a Italia.
Césped: 11.000 metros cuadrados suministrados por la empresa de gestión de residuos Barone Sanitation.
"
El Mundo Today,https://www.elmundotoday.com/2016/06/los-espanoles-renuevan-su-desconfianza-en-mariano-rajoy/,2016-06-27,Los españoles renuevan su desconfianza en Mariano Rajoy,HAN ELEGIDO AL PARTIDO POPULAR COMO REFERENTE DEL DESENCANTO,1,"Los españoles han decidido depositar su desconfianza en el Partido Popular cuatro años más. Los resultados de los comicios celebrados ayer certifican que el partido de Mariano Rajoy es el elegido para liderar el hartazgo y el desapego de la sociedad los próximos cuatro años.
El presidente de la formación azul ha mejorado los resultados de diciembre superando la línea del 32,93% de los votos. Sus esfuerzos por situarse a la cabeza de la incertidumbre, la indignación ciudadana y la indiferencia ante las instituciones ha dado, pues, sus frutos, especialmente en la recta final de la campaña electoral, en la que el escándalo de las grabaciones del ministro del Interior, Jorge Fernández Díaz, acabó de aupar al PP a la cumbre del descrédito.
La unión entre Podemos e Izquierda Unida (IU) no ha conseguido superar al PSOE, que sigue aglutinando los votos de la izquierda desnortada. Los españoles continúan apostando por el desencanto en detrimento del miedo que ofrecían las fuerzas del cambio. 
Rajoy pedirá al PSOE que desde este mismo lunes se siente a negociar el Gobierno de siempre para dar continuidad al proyecto de la decepción y el desapego del que ha decidido recelar, una vez más, la ciudadanía.
"
El Mundo Today,https://www.elmundotoday.com/2016/06/el-coche-sin-conductor-de-google-sera-el-nuevo-presidente-de-la-compania/,2016-06-27,El coche sin conductor de Google será el nuevo presidente de la compañía,NaN,1,NaN
