Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2018/04/un-cepillo-electrico-cumple-su-tercer-mes-siendo-usado-como-un-cepillo-normal/,2018-04-26,Un cepillo eléctrico cumple su tercer mes siendo usado como un cepillo normal,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/05/viejalia-la-mejor-feria-de-abuelos-del-mundo/,2018-05-31,"Viejalia, la mejor feria de abuelos del mundo",SELECCIÓN DE RESEÑAS Y RECOMENDACIONES DE USUARIOS,1,"Viejalia
«La mejor feria de abuelos del mundo»
★★★★★
Cada año visito la feria Viejalia, pues mis padres fallecieron y necesito abuelos para dejar a los niños en verano. Allí ofrecen ancianos de todo tipo y están agrupados según sus características: permisivos, severos, cariñosos, locos… Los hay de todos los precios, por lo que seguro que encuentras alguno que se ajuste a lo que necesitas para poder pasar un verano tranquilo. ¡Ah! ¡Y si fallecen en servicio te envían un recambio gratis!
ROGER RAMONEDA

Sartre On Ice
«Un espectáculo para disfrutar hasta la náusea»
★★★★
Ha llegado a Barcelona el musical inspirado en la obra ‘La náusea’ de Sartre, pero esta vez interpretado sobre hielo. Los personajes son muy vacíos, cosa negativa en cualquier otro espectáculo pero no en ‘La náusea’, pues retratan muy bien la crisis existencial de los protagonistas. La música de ‘Frozen’ y las piruetas de los actores ayudan mucho a que los más pequeños se familiaricen con conceptos como la muerte, la rebelión o los tartazos en la cara.
CELIA MADURO

Spanish Pop Café
«Siéntete una estrella del pop español mientras tomas un carajillo»
★★
En pleno barrio de Gràcia ha abierto recientemente sus puertas el Spanish Pop Café, siguiendo la estela del Hard Rock Café. En el Spanish podemos encontrar ‘memorabilia’ de grandes artistas pop del país: La primera gorra de lana que usó en un concierto el calvo de Amaral, un paquete de kleenex de Álex Ubago e incluso la inspiración de Dover (¡Existe, y está en el Spanish Pop Café!). Lo mejor: La propuesta de dignificar el pop español. Lo peor: El pop español.
SANDRA BERRUGUETE

Visita teatralizada a la Barcelona romana
«Realismo a tutiplén»
★★★
Recientemente me pregunté si los antiguos romanos tenían Starbucks, así que me decidí a investigar sobre el tema. Por suerte encontré la web de Chispi y Tronchi, dos chicos majísimos que se dedican a mostrar la ciudad disfrazados de romanos. La experiencia es muy realista. Tanto, que las explicaciones las hacen en latín y no se entendía un carajo. Pero los disfraces estaban muy bien.
FRAN AGUILAR

Churrería Merche
«La mierda del mundo»
★
(Traducción automática) Mi ser fue dicho de lo moderno creciente de la fenómeno food trucks. Así que me dispongo a encontrar uno pies para que os quiere. Error. El encuentro único es Churrería Merche, ¿o debería usar el nombre Merche la cerda? El higiene es nefasto. Merche fabricar churros con mismo mano que rascarse el chumino. ¡No lo recomienda a no ser que exista la preferencia de comida de género asqueroso!
BRENDA WALSH

El Mundo Today publica cada viernes en la revista OnBarcelona de El Periódico una selección de las reseñas que la capital catalana recibe en internet.

"
El Mundo Today,https://www.elmundotoday.com/2018/05/mariano-rajoy-ya-ha-cambiado-la-direccion-de-la-suscripcion-al-marca/,2018-05-31,Mariano Rajoy ya ha cambiado la dirección de la suscripción al Marca,NO QUIERE QUE PEDRO SÁNCHEZ PUEDA LEER GRATIS SUS EJEMPLARES,1,"Viendo que la moción de censura prosperará, el todavía presidente del Gobierno Mariano Rajoy ha tomado las riendas de la situación con sangre fría: Ha telefoneado al departamento de suscripciones del diario Marca para que cambien la dirección a la que le mandan el periódico cada día. 
“Estas cosas mejor hacerlas rápido, porque luego te olvidas y lo vas dejando, lo vas dejando…”, ha explicado Rajoy. El presidente ha recordado que, cuando llegó a La Moncloa, estuvo sin leer el Marca durante dos largos días. “No me va a volver a pasar, uno ya es perro viejo”, ha añadido.
El líder del PP ha facilitado los datos de su nuevo domicilio y ha enviado allí inmediatamente a su esposa Viri. “No sé si mañana todavía estaré en Moncloa o en mi casa”, ha dicho. “Así que, si el Marca llega mañana a la nueva dirección, Viri me lo traerá a primera hora”, ha explicado.
Durante su mandato, Rajoy ha leído religiosamente el diario deportivo cada día, de principio a fin. “Igual no recuerdo el nombre de ese señor del que usted me habla”, dice, «pero le puedo decir la alineación del primer equipo del Madrid desde 1958 hasta hoy”, ha presumido. 
«Lo último que quiero, yo y el resto de los españoles, es que el señor Sánchez se aproveche gratuitamente de mi suscripción del Marca», ha concluido.  
"
El Mundo Today,https://www.elmundotoday.com/2018/05/rivera-mira-de-reojo-al-escano-vacio-de-rajoy-que-le-prometio-que-estaria-en-el-congreso-para-oirle-hablar/,2018-05-31,"Rivera mira de reojo el escaño vacío de Rajoy, que le prometió que estaría en el Congreso para oírle hablar",SE LE HA ROTO EL CORAZÓN,1,"“Gracias presidenta…”, ha dicho Albert Rivera, líder de Ciudadanos, justo antes de arrancar su intervención en la moción de censura mientras miraba de reojo el escaño vacío de Mariano Rajoy, que le prometió que estaría presente para oírle hablar y finalmente no se ha presentado, demasiado ocupado con sus gestiones.
“Gane quien gane las siguientes elecciones…”, ha empezado a decir Rivera con voz temblorosa y luchando por contener las lágrimas al empezar a entender que, una vez más, Rajoy ha puesto sus intereses profesionales por encima del enorme vínculo que les une, pese a que prometió que “esta vez sí” estaría allí para escuchar el discurso que el líder de Ciudadanos lleva días preparando.
“No deberíamos seguir sin estar el señor Rajoy presente… Aún puede venir”, ha llegado a decir el político durante su alocución sin dejar de mirar las puertas de entrada al hemiciclo. 
A última hora, Albert Rivera ha finalizado su intervención y ha sido aplaudido por su grupo parlamentario pero no por Rajoy, aún ausente. Según Ciudadanos, Rivera preguntará al padre de otro diputado si lo puede llevar a casa.
"
El Mundo Today,https://www.elmundotoday.com/2018/05/rajoy-lamenta-que-por-culpa-de-su-gestion-lo-puedan-despedir-sin-indemnizacion/,2018-05-31,Rajoy lamenta que por culpa de su gestión lo puedan despedir sin indemnización,APROVECHARÁ SUS ÚLTIMAS HORAS EN EL GOBIERNO PARA MEJORAR LAS PRESTACIONES DEL PARO,1,"Nada más comprobar que la moción de censura presentada por el Partido Socialista iba a salir adelante con el apoyo del PNV, Mariano Rajoy ha comenzado a valorar sus opciones de desempleo y se ha dado cuenta de que, por culpa de su gestión, puede ser despedido sin percibir ningún tipo de indemnización.
El todavía presidente del Gobierno se ha mostrado escandalizado con “la facilidad con la que alguien puede ser despedido en este país”. El aún jefe del Ejecutivo se ha mostrado indignado al conocer que en 2016 se abarató el despido y, al calcular el sueldo que le quedaría después de seis años y medio trabajando en La Moncloa, no ha ocultado su asombro.
A última hora, el líder del Partido Popular también se ha mostrado muy molesto con los precios de los alquileres. Tras asegurar que no se piensa mover de La Moncloa porque «es su casa», sus asesores ya le han informado de que, debido a su gestión, ahora puede ser desahuciado de forma inmediata.
"
El Mundo Today,https://www.elmundotoday.com/2018/05/rajoy-huye-a-belgica-para-seguir-siendo-presidente-en-el-exilio-antes-de-que-le-cesen/,2018-05-31,Rajoy huye a Bélgica para seguir siendo presidente en el exilio antes de que le cesen,EL EXPRESIDENTE SE NIEGA A RECONOCER LA MOCIÓN DE CENSURA Y RECLAMA QUE SE LIBEREN LOS PRESOS DEL PARTIDO POPULAR,1,"Con la intención de seguir siendo “presidente en el exilio”, Mariano Rajoy ha huido a Bélgica en las últimas horas antes de que sea cesado por la moción de censura que ha impulsado Pedro Sánchez para «restablecer la legalidad».
Se preve que Rajoy comparezca esta tarde a las 20:00 desde el hotel en el que se aloja para decir que no reconoce su destitución y que, muy probablemente, formará un gobierno español desde el exilio. “Los presos del Partido Popular y yo mismo somos el gobierno legítimo… los que entran al Parlamento a golpe de ley y por la fuerza no tienen el apoyo de los votos”, ha publicado Rajoy en su cuenta de Twitter.
Desde los Cuerpos y Fuerzas de Seguridad del Estado se barruntaba desde hacía días que el partido en el Gobierno podría huir al extranjero si era finalmente condenado por la trama Gürtel. Algunos familiares directos de Mariano Rajoy y otros ministros han asegurado que, al menos desde primera hora de la mañana, desconocen su paradero actual.
Carles Puigdemont y el rapero Valtonyc podrían acabar coincidiendo con el Gobierno de España en el exilio, lo que sería, según admitía hace unas horas el ex president, “bastante incómodo”. En España, el portavoz de Ciudadanos en el Congreso de los Diputados, Juan Carlos Girauta, se ha referido al Partido Popular como “valiente para delinquir, cobarde para asumir las consecuencias”.
Previsiblemente, la autoridad judicial competente emitirá una orden de búsqueda y captura a todas las fuerzas y cuerpos de seguridad del Estado.
Los diputados del Partido Popular han situado un lazo azul en el escaño vacío de Rajoy en el Congreso y se han comprometido a restituir su «mandato» lo antes posible.
 
 
 
"
El Mundo Today,https://www.elmundotoday.com/2018/05/trump-logra-que-kim-kardashian-renuncie-a-su-programa-de-armamento-nuclear/,2018-05-31,Trump logra que Kim Kardashian renuncie a su programa de armamento nuclear,"""ESE CULO TIENE PELIGRO"", HA DECLARADO EL PRESIDENTE",1,"El presidente de EEUU, Donald Trump, ha recibido hoy a la estrella televisiva Kim Kardashian en el despacho oval de la Casa Blanca para convencerla de que debe abandonar el programa de armamento nuclear de su culo, que convertiría esta parte de su anatomía en el arma más peligrosa del mundo, informa EFE. Según parece, el mandatario ha podido llegar a un acuerdo con Kardashian hace un hora.
Varias imágenes obtenidas por los servicios secretos mostraron hace meses a la mujer luciendo un microtanga que subió la temperatura varios grados y consiguió casi el millón y medio de «likes» en Instagram, haciendo saltar todas las alertas del Departamento de Seguridad Nacional.
Trump alertó la semana pasada a los periodistas durante una reunión con su gabinete de que las curvas de Kardashian eran peligrosas y un asunto que debía abordarse de urgencia «o si no ocurrirá algo, y esperemos que ese no sea el caso», agregó en aparente referencia a una confrontación militar con el culo.
Los rivales de Kim Kardashian han aplaudido el acuerdo, especialmente la modelo rusa Anastasia Kvitko, que este miércoles ha vuelto a insistir en que, si la celebridad desarrolla un culo atómico, se hará con un arsenal nuclear propio.
"
El Mundo Today,https://www.elmundotoday.com/2018/05/un-tren-de-renfe-logra-retrasarse-hasta-encontrarse-consigo-mismo-en-el-pasado/,2018-05-31,Un tren de Renfe logra retrasarse hasta encontrarse consigo mismo en el pasado,"LA TRIPULACIÓN PIDE A LOS VIAJEROS QUE NO BAJEN DEL TREN ""HASTA QUE EL TIEMPO SE HAYA DETENIDO POR COMPLETO""",1,"Un tren de Renfe ha logrado retrasarse hasta encontrarse hoy consigo mismo en el pasado, desafiando con la acumulación sucesiva de retrasos las leyes mismas de la física. «El tren con destino a Málaga acaba de llegar y acaba de salir al mismo tiempo, disculpen las molestias», informaba Renfe a través del sistema de megafonía, precisando que la situación exime a la operadora de tener que compensar económicamente al pasaje. «No salgan de sus vagones hasta que el tiempo se haya detenido por completo», ha solicitado la tripulación.
Al viajar al pasado, algunos de los pasajeros han albergado la esperanza de llegar a tiempo a su destino, pero la mayoría ha comprendido pronto que ahora forma parte de un bucle temporal infinito y que pasará el resto de su existencia encontrándose con una versión anterior de sí misma. “Me han regalado ya 53 juegos de auriculares”, lamenta uno de los viajeros de Renfe y del tiempo.
Los viajeros del pasado han intentado tranquilizar sin éxito a sus versiones del futuro, que llevan mucho más tiempo esperando que ellos y, por tanto, disponen de menos paciencia y están más irritados. Los momentos de mayor tensión se han producido cuando uno de los pasajeros ha empezado a hacer «spoilers» de «Tadeo Jones 2: El secreto del Rey Midas», la película que se emitía en el tren en el instante en el que convergieron los dos momentos temporales.
Los más afectados por el suceso, sin lugar a dudas, son las personas que viajan en el vagón del silencio, pues se han encontrado con sus versiones del futuro y no han podido preguntarles nada.
"
El Mundo Today,https://www.elmundotoday.com/2018/05/tras-la-dimision-de-zidane-pedro-sanchez-ocupara-el-banquillo-del-real-madrid/,2018-05-31,"Tras la dimisión de Zidane, Pedro Sánchez ocupará el banquillo del Real Madrid",SE COMPROMETE A RESPETAR LOS PRESUPUESTOS DEL REAL MADRID Y ABRIR DIÁLOGO CON EL BARCELONA,1,"“Esta moción nace de su incapacidad de asumir en primera persona las responsabilidades deportivas y la gestión del vestuario que el Real Madrid y la sociedad española le exigen». Así de contundente comenzó Pedro Sánchez su intervención de esta mañana en la ciudad deportiva de Valdebebas, donde hace escasos minutos ha dimitido Zinedine Zidane dejando que sea el líder socialista quien ocupe el banquillo del Real Madrid. Para acceder al cargo, Sánchez ha contado con el apoyo de todo el bloque catalán.
«Le voy a hacer una pregunta, señor Zidane: ¿Está usted dispuesto a dimitir? Dimita, señor Zidane, y todo esto habrá terminado», le ha dicho Sánchez. A los pocos minutos, el entrenador francés abandonó su cargo “por el bien de España”.
Aunque Pedro Sánchez no ha despejado la incógnita de qué esquema de juego utilizará, nada más ser presentado por Florentino Pérez se ha comprometido a respetar los Presupuestos del Real Madrid y a abrir un diálogo con el Fútbol Club Barcelona. 
"
El Mundo Today,https://www.elmundotoday.com/2018/05/la-policia-busca-a-un-hombre-con-una-media-en-la-cabeza-acusado-de-atracar-un-millon-de-bancos/,2018-05-31,La policía busca a un hombre con una media en la cabeza acusado de atracar un millón de bancos,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/05/diez-frases-que-deberias-repetir-a-tus-hijos-todos-los-dias/,2018-05-30,Diez frases que deberías repetir a tus hijos todos los días,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/05/arturo-perez-reverte-somete-a-12-pruebas-a-todos-aquellos-que-le-han-pedido-una-firma-durante-la-feria-del-libro/,2018-05-30,Arturo Pérez-Reverte somete a 12 pruebas a todos aquellos que le han pedido una firma durante la Feria del Libro,"“DEBÉIS MOSTRAROS DIGNOS DE MI NOMBRE”, HA DICHO EL ESCRITOR",1,"A fin de seleccionar a los mortales que pretenden tener un libro de Arturo Pérez-Reverte firmado, el autor ha establecido un año más doce pruebas que sus admiradores deberán superar para poder acceder a pedirle una dedicatoria, según han informado fuentes de Alfaguara, la editorial en la que lleva publicando libros desde hace años.
“Deberán mostrar fortaleza física y templanza, sobrevivir la mirada hipnotizante de Iris, el Egipcio, derrotar a los hombres más fuertes del mundo y llevar su cordura al límite… Solo así accederé a estampar mi rúbrica en estas páginas y hacerlas inmortales”, ha proclamado el padre del capitán Alatriste ante la cola que se ha formado en su caseta.
“Solo aquellos que demuestren ser dignos serán poseedores de mi nombre. Ahora, partid”, ha dicho.
Algunos de sus admiradores han accedido a intentar superar la primera de las gestas: batirse a un duelo de velocidad con un guepardo. La siguiente consiste en cortarse un brazo a dentelladas como prueba de lealtad a la literatura española y las diez restantes son todavía desconocidas pero se dice que algunas requieren escalar el Everest y plantar en la cima una bandera de España.
A última hora, fuentes de La Feria del Libro de Madrid han informado de que una persona que empezó a completar las doce pruebas en la edición de 2012 ha regresado finalmente de su viaje, que le ha llevado a visitar rincones recónditos de este y otros mundos, por lo que Pérez-Reverte ha accedido a preguntarle cómo se llama y a dedicarle el libro “Los barcos se pierden en tierra”.
"
El Mundo Today,https://www.elmundotoday.com/2018/05/llega-un-cuervo-a-desembarco-del-rey-con-la-actualizacion-de-la-politica-de-privacidad-de-invernalia/,2018-05-30,Llega un cuervo a Desembarco del Rey con la actualización de la Política de Privacidad de Invernalia,"""ESTÁS RECIBIENDO ESTE CUERVO PORQUE TU CIUDAD ESTÁ REGISTRADA EN INVERNALIA"", REZA EL MENSAJE",1,"Solo una semana después de salir volando de la mano de Jon Snow, un cuervo ha llegado esta mañana a Desembarco del Rey con la nueva Política de Privacidad de Invernalia. De esta manera, la Casa Stark se convierte en la primera de las familias nobles de los Siete Reinos en cumplir con la nueva ley vigente de protección de datos.
Fuentes cercanas a la Casa Lannister informaron a la prensa de que la propia Cersei recibió el mensaje en la habitación principal de la ciudad que regenta. “En principio el cuervo entró por la ventana del ‘spam’, pero después una de las sirvientas lo dejó en la bandeja de entrada”, declara el Gran Maestre Chaklan. Debido a las tensiones de los últimos años, testigos presenciales aseguran que la reina leyó la carta “en diagonal”.
En el mensaje, enviado por los Stark, se puede leer lo siguiente: “Estás recibiendo este cuervo porque esta ciudad está registrada con Invernalia y estamos legalmente obligados a informarte de cualquier cambio en nuestras políticas. Si te has dado de baja anteriormente de nuestros cuervos, no recibirás más comunicaciones de nuestra parte, a menos que elijas hacerlo. Si deseas eliminar nuestro Reino, haz click aquí”.
Desde que Markus, de la Casa Zuckerberg, tuvo que responder ante el Septo por su mala gestión en su granja de cuervos, el tráfico aéreo en Poniente ha sufrido numerosos accidentes y muchos mensajes se han extraviado. Ya hay quien cree que ésta es la razón por la que George R. R. Martin se está retrasando tanto con su nuevo libro.
"
El Mundo Today,https://www.elmundotoday.com/2018/05/un-perro-policia-no-entiende-por-que-lo-llevan-en-correa-si-forma-parte-de-la-ley/,2018-05-30,Un perro policía no entiende por qué lo llevan en correa si forma parte de la ley,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/05/rajoy-ya-estudia-como-llevar-el-barco-de-piolin-a-madrid-si-el-psoe-insiste-en-organizar-manana-una-mocion-de-censura-ilegal/,2018-05-30,Rajoy ya estudia cómo llevar el barco de Piolín a Madrid si el PSOE insiste en organizar mañana una moción de censura “ilegal”,SE APLICARÁ EL 155 A ESPAÑA,1,"“No habrá votación, no habrá urnas y no habrá nada porque esto de la moción de censura es un delirio de unos pocos y no tiene ni pies ni cabeza”, ha declarado Mariano Rajoy esta mañana en referencia a la moción de censura que el PSOE planea llevar a cabo mañana y que el mandatario pretende evitar “llevando el barco de Piolín a Madrid como se hizo en su momento en Barcelona”.
“No sabemos cómo llegará el barco, el Gobierno tiene su manera de defender el imperio de la ley, que es la garantía de nuestra convivencia”, ha dicho Rajoy, insistiendo en que la votación de mañana no se celebrará “porque lo impedirán los policías que se desplazarán en barco a Madrid para proteger el Congreso” y “porque es un desafío ilegal contrario a los intereses de España”.
“Nadie va a vacilar a la hora de cumplir con su deber. La democracia responderá, lo hará con firmeza, con aplomo, con serenidad, con dignidad y con 10.000 agentes de policía”, ha dicho el presidente repasando mentalmente los ríos navegables españoles que llegan hasta la capital y permitirían a la embarcación llegar hasta Madrid “y restaurar el orden constitucional”.
“En Cataluña se requisaron las urnas de un referéndum ilegal y lo mismo se hará mañana”, ha dicho Rajoy, tomando la firme determinación de instalarle ruedas al barco.
"
El Mundo Today,https://www.elmundotoday.com/2018/06/la-reina-de-blancas-y-el-rey-de-negras-engendran-el-primer-peon-mulato/,2018-06-29,La reina de blancas y el rey de negras engendran el primer peón mulato,MUCHAS PIEZAS SE PREGUNTAN EN QUÉ BANDO VA A LUCHAR LA CRIATURA,1,"“El jaque hace el cariño”. Eso es lo que han debido de pensar las treinta fichas restantes de un tablero de ajedrez al enterarse de que la reina de blancas y el rey de negras mantenían relaciones sexuales en secreto. Tras mucho tiempo yéndose a las esquinas del tablero, escondidas detrás de una torre, las dos figuras han engendrado el primer peón mulato de la historia confirmando las sospechas de la mayoría de las fichas.
“Me parece una irresponsabilidad”, asegura uno de los caballos negros visiblemente molesto ante la presencia de esta pieza que no encaja. Muchos consideran que la presencia del peón mulato lo único que hará es viciar todavía más el ya de por sí tenso ambiente que se vive en el tablero. “¿En qué bando va a luchar ese crío?”, se pregunta una torre blanca. “¿En qué casilla va a empezar las partidas?”, insiste preocupada.
Aunque la mayoría ve con preocupación la llegada de este particular peón, algunos creen que en el futuro podrá ser rey y unir a las dinastías blancas y negras bajo la misma bandera. “Confío en que el mulato sea el encargado de poner paz”, dijo un agonizante alfil negro antes de morir a manos de un rival blanco. Sin embargo, fuentes cercanas al tablero apuntan que la tensión provocada por el ‘affaire’ entre los dos monarcas podría ser la causante de siglos de enfrentamientos.
Ahora, todas las miradas están puestas en la reina de negras y el rey de blancas. Si ellos empezasen a tener hijos también, pronto podría haber todo un ejército de piezas mulatas que pondría el tablero patas arriba. «Toco madera para que esto no pase», sentencia un alfil negro tumbando con la cabeza a una pieza enemiga.
"
El Mundo Today,https://www.elmundotoday.com/2018/06/se-pierde-el-nacimiento-de-su-hijo-intentando-sacar-una-chocolatina-de-la-maquina-de-vending-del-hospital/,2018-06-29,Se pierde el nacimiento de su hijo intentando sacar una chocolatina de la máquina de «vending» del hospital,"""EMPUJA, EMPUJA, QUE YA SALE"", GRITABAN SUS FAMILIARES MIENTRAS ÉL GOLPEABA LA MÁQUINA EXPENDEDORA CON EL HOMBRO",1,"«Empuja, empuja, que ya sale», gritaban ayer los familiares de Antonio José Ramiro mientras éste golpeaba con el hombro una máquina expendedora del hospital de La Paz, en Madrid, para obtener una chocolatina que se había quedado atascada. El proceso lo mantuvo ocupado más de veinte minutos, en el transcurso de los cuales su mujer, a escasos 500 metros de donde él se encontraba, daba a luz a su primogénito.
«Al final ha salido todo bien, pero al principio no había manera de que bajara y llegué a pensar que tendríamos que abrir», relataba Ramiro aún empapado en sudor y declarándose «agotado». Su esposa, en la cama del hospital con el recién nacido en brazos, agarraba con fuerza la mano del padre: «Es un valiente, ha sido fuerte y estoy orgullosa. Yo habría desistido y habría echado a perder el euro. Estamos muy felices», confesaba.
Después de haber ingerido la chocolatina, los familiares de Ramiro le animan a ir pronto a por la segunda. «Mira, me muero. De verdad. Dentro de un tiempo igual sí, pero ya se verá», dice él.
La chocolatina ha pesado 132 gramos, «dentro de lo normal», y se llama Twix como las que la precedieron. «Aunque el nombre viene de Raider, que es como las llamábamos antes», matiza el padre.
"
El Mundo Today,https://www.elmundotoday.com/2018/06/las-cinco-noticias-clave-de-la-semana-4/,2018-06-29,Las cinco noticias clave de la semana,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/06/audiencias-himenes-imperfectos-el-nuevo-reality-sobre-cirugia-plastica/,2018-06-29,"Audiencias: Estreno en La Sexta de «Hímenes imperfectos», el nuevo reality sobre cirugía plástica",NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/06/un-personaje-del-siglo-xiii-de-el-ministerio-del-tiempo-presidira-rtve/,2018-06-29,Un personaje del siglo XIII de «El Ministerio del Tiempo» presidirá RTVE,JORDI HURTADO TRABAJÓ CON ÉL EN 1240 Y DA BUENAS REFERENCIAS,1,"El escriba Beltrán de Almagro (Toledo, 1228) será el candidato a presidir RTVE tras el acuerdo a última hora de PSOE y Podemos. Beltrán, propuesto por el historiador castellano Benito de León, apareció en el cuarto capítulo de la segunda temporada de El Ministerio del Tiempo, por lo que su experiencia de casi ocho siglos en la cadena le hizo destacar entre los demás candidatos.
Pese a venir del medievo, el nuevo presidente de la entidad pública tiene una ideología mucho más progresista y moderna que su predecesor, José Antonio Sánchez, que tras ser relevado ya ha vuelto a 1939, año al que pertenece. Los directores y guionistas de la serie avalan la preparación de este personaje y aseguran que “está lleno de matices y tiene una profundidad que será muy beneficiosa para Televisión Española”.
De los trabajadores actuales de la cadena, solo Jordi Hurtado tuvo la oportunidad de trabajar con él en aquella época y ha dado muy buenas referencias. “Era un joven muy prometedor”, aseguró el presentador al ser preguntado. El nuevo presidente de RTVE contará con el mismo presupuesto de su siglo: dos sacos de arroz y un buey.
"
El Mundo Today,https://www.elmundotoday.com/2018/06/llevar-tu-propio-combustible-para-reducir-los-costes-del-vuelo-y-otros-10-consejos-para-ahorrar-en-tus-viajes/,2018-06-29,Llevar tu propio combustible para reducir los costes del vuelo y otros diez consejos para ahorrar en tus viajes,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2018/06/las-mejores-excusas-para-evitar-una-reunion-de-vecinos/,2018-06-29,Las mejores excusas para evitar una reunión de vecinos,NUESTROS EXPERTOS TE ASESORAN,1,"Según el último barómetro del CIS, las reuniones de vecinos se sitúan en lo más alto del ranking de preocupaciones de los españoles, desbancando a la corrupción, el terrorismo y los pelirrojos. Cada vez más ciudadanos confiesan sentir pavor cuando ven el tan temido cartel escrito en Comic Sans citando a los vecinos a tratar temas tan importantes como cambiar los buzones. Por ello, proponemos una serie de excusas creativas para evitar estas reuniones o para que directamente no te inviten.
Di al presidente de la escalera que irás de viaje para internacionalizar el conflicto de los buzones frente a la Unión Europea.
Pon tu piso en Airbnb para esas fechas y obliga a los turistas a ir a la reunión. Puedes engañarles diciendo que es una tradición milenaria que merece ser vivida en primera persona.
Añade a la orden del día de la reunión un pase del vídeo de tus vacaciones en Lanzarote. La reunión se cancelará inmediatamente.
Propón reuniones temáticas. Por ejemplo, una reunión ibicenca en la que todos deban ir vestidos de blanco. Verás como todos los vecinos enferman el día de la reunión como por arte de magia.
Explica al resto de vecinos que eres un agente doble y que ese mismo día tenías otra reunión en la escalera de al lado. Confiesa que los vecinos quieren instalar unos buzones con wifi y crea el caos entre los tuyos.
Propón a tus vecinos hacer un «lipdub» en la siguiente reunión. Jamás nadie te reprochará que no vayas.
Empapela todo el barrio con una foto tuya y de tu pareja, bajo el texto “Delincuentes más buscados”. Eso sí: no pongas recompensa. Tus vecinos podrían intentar darte caza para instalar unos buzones de gama superior.
"
El Mundo Today,https://www.elmundotoday.com/2018/06/la-cuenta-oficial-de-moncloa-publica-una-foto-de-pedro-sanchez-sin-camiseta-cavando-el-mismo-la-tumba-de-franco/,2018-06-28,La cuenta oficial de Moncloa publica una foto de Pedro Sánchez sin camiseta cavando él mismo la tumba de Franco,EL PRESIDENTE NO PODÍA ESPERAR MÁS,1,"Diciendo que el presidente no podía esperar más, fuentes de La Moncloa han informado hoy de que Pedro Sánchez ha decidido extraer él mismo los restos de Francisco Franco de su sepultura situada en el Valle de los Caídos, donde se ha dirigido con guantes, una pala y en su propio coche esta misma tarde. La foto del torso desnudo, empapado en sudor y lleno de tierra, ha incendiado las redes sociales, que se han ensañado con la cuenta de Twitter oficial de La Moncloa, que había comentado que “el presidente cava muy bien”.
“Oh, qué calor”, habría dicho Sánchez tras cinco minutos de trabajo que le han obligado a quitarse la camisa. “Vamos, vamos, rápido. Hay que sacarlo de aquí cuanto antes”, ha repetido el presidente golpeando la piedra con su pala, según confirmaba su equipo.
Los canales institucionales de La Moncloa también han publicado algunos planos detalle de los músculos del presidente señalando que “son los bíceps que representan la fortaleza y la determinación del Gobierno”.
A última hora, la cuenta de Twitter de La Moncloa ha publicado el mensaje “@pedrosanchez Send nudes #hot”.
Cuando termine la exhumación, el mandatario huirá del Valle de los Caídos con una piedra gigante persiguiéndolo cuesta abajo, según han informado las fuentes oficiales.
"
